rsp_id,gen_grp,gen_oth,eth_grp,eth_oth,edu_att,edu_oth,emp_sec,emp_oth,yrs_exp,dsk_01,dsk_02,dsk_03,dsk_04,dsk_05,dsk_06,dsk_07,dsk_08,dsk_09,dsk_10,dsk_11,dsk_12,dsk_c1,dsk_c2,dsk_c3,dhl_01,dhl_02,dhl_03,dhl_04,dhl_05,dhl_06,dhl_07,dhl_08,dhl_09,dhl_10,dhl_11,dhl_12,dhl_13,dhl_c1,dhl_c2,dhl_c3,dse_01,dse_02,dse_03,dse_04,dse_05,dse_06,dse_07,dse_08,dse_09,dse_10,dse_11,dse_12,dse_c1,dse_c2,dse_c3,sdn_01,sdn_02,sdn_03,sdn_04,sdn_05,sdn_06,sdn_07,sdn_08,sdn_09,sdn_10,sdn_11,sdn_12,sdn_c1,sdn_c2,sdn_c3,doe_01,doe_02,doe_03,doe_04,doe_05,doe_06,doe_07,doe_08,doe_09,doe_10,doe_11,doe_12,doe_c1,doe_c2,doe_c3,dtr_01,dtr_02,dtr_03,dtr_04,dtr_05,dtr_06,dtr_07,dtr_08,dtr_09,dtr_10,dtr_11,dtr_12,dtr_c1,dtr_c2,dtr_c3,dbr_01,dbr_02,dbr_03,dbr_04,dbr_05,dbr_06,dbr_07,dbr_08,dbr_09,dbr_10,dbr_11 ,dbr_12,dbr_c1,dbr_c2,dbr_c3
25479596,Male,,White,,"Further education (A-Level, NVQ, Scottish Highers, or equivalent)",,Allied health professional,,7,5,8,4,5,7,9,5,5,4,5,7,5,None,None,None,2,4,5,5,8,,5,6,5,8,3,6,7,None,None,None,3,3,4,5,10,3,4,7,5,7,5,9,None,None,None,4,8,4,4,5,5,9,9,9,7,7,6,None,None,None,5,4,8,7,6,5,4,5,9,5,2,5,None,None,None,6,4,3,6,9,8,4,5,10,6,6,6,None,None,None,3,4,3,5,3,3,2,2,2,9,8,7,None,None,None
25479803,Non-binary,,Other,Other,"Undergraduate Degree (BA, BSc, BEng, or equivalent)",,Charitable sector,,2,2,3,4,3,4,8,9,8,8,8,6,6,No,N,N,5,8,5,7,5,7,5,5,5,7,7,6,8,None,None,None,5,2,6,8,6,5,3,3,4,4,5,5,No,No,No,6,6,6,10,9,8,7,6,5,4,9,8,g,g,g,1,2,3,4,5,6,7,8,9,10,11,11,g,g,g,2,1,2,2,3,3,3,3,3,3,4,5,g,g,g,11,10,11,7,7,7,7,6,4,4,5,6,g,g,g
25511777,Male,,Mixed or Multiple Ethnic Groups,,"Vocational and technical (NVQ Level 1 and 2, BTEC, Apprenticeships, or equivalent)",,Private sector,,7,5,6,3,9,7,4,5,8,7,9,9,9,None,None,None,4,6,7,9,9,8,9,8,9,9,8,9,7,None,None,None,5,7,7,7,10,8,7,7,7,8,9,7,None,None,None,4,6,4,5,8,9,10,7,8,9,10,9,None,None,None,9,5,5,8,7,7,9,8,10,9,10,10,None,None,None,6,5,8,9,11,10,8,6,5,8,7,8,None,None,None,8,6,5,6,6,9,7,7,10,5,6,4,None,None,None
25511778,Female,,Asian or Asian British,,No qualifications,,Public health professional (local government),,21,5,3,2,6,8,1,2,2,6,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25511779,Other,,Asian or Asian British,,"School-level (GCSEs, CSEs, O-Levels, or equivalent)",,Voluntary sector,,3,5,5,9,5,1,2,1,2,3,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25511780,Would rather not say,,White,,"Higher education (HNC, HND, Foundational Degree, or equivalent)",,Other,,2,7,9,9,2,2,1,3,3,3,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25511781,Transgender,,"Black, Black British, Caribbean or African",,"School-level (GCSEs, CSEs, O-Levels, or equivalent)",,Health professional (primary/community care),,5,8,4,9,1,2,2,2,1,6,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Male,,White,,"Further education (A-Level, NVQ, Scottish Highers, or equivalent)",,Allied health professional,,7,5,8,4,5,7,9,5,5,4,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Female,,Other,,"Undergraduate Degree (BA, BSc, BEng, or equivalent)",,Charitable sector,,2,2,3,4,3,4,8,9,8,8,8,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Male,,Mixed or Multiple Ethnic Groups,,"Vocational and technical (NVQ Level 1 and 2, BTEC, Apprenticeships, or equivalent)",,Private sector,,7,5,6,3,9,7,4,5,8,7,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
